Num,Id,Request,EN_1,EN_2,EN_3,EN_4,EN_5,EN_6,EN_7,EN_8,EN_9,EN_10,EN_11,EN_12,EN_13,EN_14,EN_15,EN_16,EN_17,EN_18,EN_19,EN_20,EN_21,EN_22,EN_23,EN_24,EN_25,EN_26,EN_27,EN_28,EN_29,EN_30,EN_31,EN_32,EN_33,EN_34,EN_35,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17,CH_18,CH_19,CH_20,CH_21,CH_22,CH_23,CH_24,CH_25,CH_26,CH_27,CH_28,CH_29,CH_30,CH_31,CH_32,CH_33,EN_1,EN_2,EN_3,EN_4,EN_5,EN_6,EN_7,EN_8,EN_9,EN_10,EN_11,EN_12,EN_13,EN_14,EN_15,EN_16,EN_17,EN_18,EN_19,EN_20,EN_21,EN_22,EN_23,EN_24,EN_25,EN_26,EN_27,EN_28,EN_29,EN_30,EN_31,EN_32,EN_33,EN_34,EN_35,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17,CH_18,CH_19,CH_20,CH_21,CH_22,CH_23,CH_24,CH_25,CH_26,CH_27,CH_28,CH_29,CH_30,CH_31,CH_32,CH_33,AVERAGE_Z_SCORE,AVERAGE_Z_SCORE_ENGLISH,AVERAGE_Z_SCORE_CHINESE,Prediction_Z_Score_EN,Prediction_Z_Score_CH
569,385974,That link just takes me to the arbcom main page. Are you intending to link me to something else?,-6,,,-3,,,,,2,,,,,-3,,0,,7,,,,,,3,,,2,,,-1,,0,,,,,,-1,,,0,,,3,,5,,,-2,,,1,,,,,6,,-8,,,-5,,,,6,,-3,-1.002058086,blank,blank,-1.052447893,blank,blank,blank,blank,-0.257739447,blank,blank,blank,blank,-0.753438025,blank,-0.425224587,blank,0.780192432,blank,blank,blank,blank,blank,0.230923802,blank,blank,-0.113040802,blank,blank,-0.32578514,blank,-0.479922529,blank,blank,blank,blank,blank,-0.555590359,blank,blank,-0.215666172,blank,blank,0.381591226,blank,0.808046173,blank,blank,-0.502149031,blank,blank,0.172939681,blank,blank,blank,blank,0.638439106,blank,-1.773223351,blank,blank,-1.76038638,blank,blank,blank,0.833977439,blank,-0.751160718,-0.291510603,-0.339854028,-0.247562035,2,2
570,159734,I'm currently considering nominating you for adminship at <url>. Are you interested?,4,,,5,,,,,4,,,,,3,,5,,11,,,,,,5,,,6,,,1,,6,,,,,,0,,,0,,,6,,8,,,1,,,1,,,,,3,,3,,,4,,,,7,,3,1.350190943,blank,blank,0.698683895,blank,blank,blank,blank,0.079005559,blank,blank,blank,blank,0.474993537,blank,0.516449239,blank,1.607669254,blank,blank,blank,blank,blank,0.669173354,blank,blank,0.596033321,blank,blank,0.252574996,blank,0.745411587,blank,blank,blank,blank,blank,-0.372428702,blank,blank,-0.215666172,blank,blank,1.028637218,blank,1.480159344,blank,blank,0.206767248,blank,blank,0.172939681,blank,blank,blank,blank,0.20403724,blank,0.83794892,blank,blank,0.867911425,blank,blank,blank,1.021916017,blank,0.214617348,0.592239298,0.699018569,0.495167233,4,3
571,143574,"Hi, just returned from a longer vacation where I was 100% offline and can look at it soon if it is not too late. What is the deadline?",-2,,,,7,1,,,,,,,3,,,,,,,-10,,0,,5,,,,6,,,2,9,,,,,,5,,,6,8,,,,,0,,1,,,0,,-1,,,,,,,0,,,2,0,,,,-0.061158475,blank,blank,blank,1.242746413,0.143887201,blank,blank,blank,blank,blank,blank,0.787519032,blank,blank,blank,blank,blank,blank,-2.663587555,blank,0.012857018,blank,0.669173354,blank,blank,blank,0.688117965,blank,blank,0.127082765,1.358078645,blank,blank,blank,blank,blank,0.543379582,blank,blank,0.836913504,1.140435244,blank,blank,blank,blank,0.101613031,blank,0.206767248,blank,blank,-0.212095835,blank,-0.970527233,blank,blank,blank,blank,blank,blank,-0.040344363,blank,blank,0.41312052,-0.147906178,blank,blank,blank,0.208803594,0.230471636,0.187135552,3,3
572,139788,"I pretty much agree with <url>, except I would like to know why you modified the see also section to be a hatnote. Doesn't <url> have specific requirements for this?",0,,,,6,-3,,,,,,,-3,,,,,,,-1,,-4,,10,,,,0,,,0,10,,,,,,5,,,-3,8,,,,,-2,,7,,,-1,,-3,,,,,,,1,,,-4,9,,,,0.409291331,blank,blank,blank,1.043987294,-0.670103252,blank,blank,blank,blank,blank,blank,-0.74910347,blank,blank,blank,blank,blank,blank,-0.672328604,blank,-0.921419639,blank,1.764797233,blank,blank,blank,-0.244388868,blank,blank,-0.300659224,1.562300998,blank,blank,blank,blank,blank,0.543379582,blank,blank,-0.741956011,1.140435244,blank,blank,blank,blank,-0.425676212,blank,1.624599805,blank,blank,-0.597131352,blank,-1.517896171,blank,blank,blank,blank,blank,blank,0.273445125,blank,blank,-1.522022969,2.227694595,blank,blank,blank,0.111362272,0.12223738,0.100487164,3,3
573,43454,Good find. Do you have a cite for the second para?,1,,,,8,3,,,,,,,3,,,,,,,4,,5,,12,,,,12,,,3,4,,,,,,5,,,1,5,,,,,1,,5,,,2,,0,,,,,,,5,,,2,0,,,,0.644516234,blank,blank,blank,1.441505533,0.550882428,blank,blank,blank,blank,blank,blank,0.787519032,blank,blank,blank,blank,blank,blank,0.433926369,blank,1.18070284,blank,2.203046784,blank,blank,blank,1.620624799,blank,blank,0.340953759,0.336966882,blank,blank,blank,blank,blank,0.543379582,blank,blank,-0.040236226,0.608926912,blank,blank,blank,blank,0.365257653,blank,1.151988953,blank,blank,0.557975198,blank,-0.696842764,blank,blank,blank,blank,blank,blank,1.528603076,blank,blank,0.41312052,-0.147906178,blank,blank,blank,0.691245569,0.954064466,0.428426673,4,3
574,555624,"The <url> has a request (header ""<url>"") left a few hours ago by someone who has pictures of signs in China but can't read them. Would you please be willing to help?",6,,,,5,4,,,,,,,0,,,,,,,2,,2,,11,,,,9,,,5,12,,,,,,4,,,2,10,,,,,,,9,,,1,,3,,,,,,,8,,,2,-5,,,,1.820640749,blank,blank,blank,0.845228174,0.754380041,blank,blank,blank,blank,blank,blank,0.019207781,blank,blank,blank,blank,blank,blank,-0.00857562,blank,0.479995347,blank,1.983922009,blank,blank,blank,1.154371382,blank,blank,0.768695747,1.970745703,blank,blank,blank,blank,blank,0.360217925,blank,blank,0.13519372,1.494774131,blank,blank,blank,blank,blank,blank,2.097210658,blank,blank,0.172939681,blank,0.124210644,blank,blank,blank,blank,blank,blank,2.469971539,blank,blank,0.41312052,-1.467684386,blank,blank,blank,0.820450829,0.978861131,0.644439381,4,4
575,438448,Understood. Do you know of any legal expert you could contact to clarify this issue?,0,,,,7,0,,,,,,,-3,,,,,,,2,,3,,9,,,,8,,,2,6,,,,,,3,,,0,9,,,,,-1,,2,,,1,,3,,,,,,,7,,,3,11,,,,0.409291331,blank,blank,blank,1.242746413,-0.059610412,blank,blank,blank,blank,blank,blank,-0.74910347,blank,blank,blank,blank,blank,blank,-0.00857562,blank,0.713564511,blank,1.545672457,blank,blank,blank,0.998953577,blank,blank,0.127082765,0.745411587,blank,blank,blank,blank,blank,0.177056268,blank,blank,-0.215666172,1.317604687,blank,blank,blank,blank,-0.16203159,blank,0.443072674,blank,blank,0.172939681,blank,0.124210644,blank,blank,blank,blank,blank,blank,2.156182052,blank,blank,0.735644435,2.755605878,blank,blank,blank,0.623502585,0.496543314,0.750461856,3,4
576,624529,"just look out or you'll regret!OK, stop here, go to bed. Have U done ""Tourism Report"" yet?",-8,,,,,-1,,,,,,,0,,,,,,,,,,,-8,,,,0,,,-6,-10,,,,,,-1,,,-9,-12,,,,,-12,,-4,,,,,-6,,,,,,,-7,,,2,-7,,,,-1.472507892,blank,blank,blank,blank,-0.263108025,blank,blank,blank,blank,blank,blank,0.019207781,blank,blank,blank,blank,blank,blank,blank,blank,blank,blank,-2.179448732,blank,blank,blank,-0.244388868,blank,blank,-1.583885188,-2.522146055,blank,blank,blank,blank,blank,-0.555590359,blank,blank,-1.794535687,-2.402953633,blank,blank,blank,blank,-3.06212243,blank,-0.974759883,blank,blank,blank,blank,-2.338949578,blank,blank,blank,blank,blank,blank,-2.236870777,blank,blank,0.41312052,-1.995595669,blank,blank,blank,-1.449658405,-1.178039569,-1.6609175,1,1
577,480295,"I ""voted"" weak keep, based on what I've found. Can you comment?",0,,,,4,-3,,,,,,,0,,,,,,,-2,,-3,,0,,,,7,,,0,0,,,,,,0,,,-2,-8,,,,,0,,-2,,,0,,-3,,,,,,,0,,,2,-4,,,,0.409291331,blank,blank,blank,0.646469055,-0.670103252,blank,blank,blank,blank,blank,blank,0.019207781,blank,blank,blank,blank,blank,blank,-0.893579598,blank,-0.687850475,blank,-0.426450525,blank,blank,blank,0.843535771,blank,blank,-0.300659224,-0.479922529,blank,blank,blank,blank,blank,-0.372428702,blank,blank,-0.566526065,-1.694275858,blank,blank,blank,blank,0.101613031,blank,-0.502149031,blank,blank,-0.212095835,blank,-1.517896171,blank,blank,blank,blank,blank,blank,-0.040344363,blank,blank,0.41312052,-1.203728744,blank,blank,blank,-0.356738644,-0.154006166,-0.559471122,2,1
578,260538,I have absolutely no idea what you are talking about. Please be more precise?,-3,,,,-8,3,,,,,,,-9,,,,,,,-3,,-7,,-3,,,,0,,,-8,-6,,,,,,-4,,,-5,-2,,,,,-5,,-3,,,-1,,-1,,,,,,,1,,,2,-8,,,,-0.296383378,blank,blank,blank,-1.738640378,0.550882428,blank,blank,blank,blank,blank,blank,-2.285725972,blank,blank,blank,blank,blank,blank,-1.114830593,blank,-1.622127133,blank,-1.083824853,blank,blank,blank,-0.244388868,blank,blank,-2.011627176,-1.705256645,blank,blank,blank,blank,blank,-1.10507533,blank,blank,-1.092815903,-0.631259195,blank,blank,blank,blank,-1.216610078,blank,-0.738454457,blank,blank,-0.597131352,blank,-0.970527233,blank,blank,blank,blank,blank,blank,0.273445125,blank,blank,0.41312052,-2.25955131,blank,blank,blank,-0.973839089,-1.155192257,-0.792485921,1,1
579,2320,Hmm...the picture was taken on my camera by someone else. To whom does the copyright belong?,0,,,,3,1,,,,,,,3,,,,,,,0,,0,,-3,,,,3,,,-2,3,,,,,,0,,,0,7,,,,,0,,0,,,0,,1,,,,,,,4,,,0,5,,,,0.409291331,blank,blank,blank,0.447709936,0.143887201,blank,blank,blank,blank,blank,blank,0.787519032,blank,blank,blank,blank,blank,blank,-0.451077609,blank,0.012857018,blank,-1.083824853,blank,blank,blank,0.221864549,blank,blank,-0.728401212,0.132744529,blank,blank,blank,blank,blank,-0.372428702,blank,blank,-0.215666172,0.9632658,blank,blank,blank,blank,0.101613031,blank,-0.029538178,blank,blank,-0.212095835,blank,-0.423158295,blank,blank,blank,blank,blank,blank,1.214813588,blank,blank,-0.23192731,1.171872029,blank,blank,blank,0.092965994,-0.010743008,0.196674996,2,3
580,25456,My concern is that you are proceeding at such a rate of knots that it going to be difficult to later unpick and I can see some disagreement on this. Why not seek a consensus?,0,,,,0,-3,,,,,,,3,,,,,,,1,,-3,,3,,,,1,,,0,0,,,,,,0,,,2,1,,,,,-1,,2,,,0,,-4,,,,,,,6,,,2,-5,,,,0.409291331,blank,blank,blank,-0.148567423,-0.670103252,blank,blank,blank,blank,blank,blank,0.787519032,blank,blank,blank,blank,blank,blank,-0.229826615,blank,-0.687850475,blank,0.230923802,blank,blank,blank,-0.088971063,blank,blank,-0.300659224,-0.479922529,blank,blank,blank,blank,blank,-0.372428702,blank,blank,0.13519372,-0.099750863,blank,blank,blank,blank,-0.16203159,blank,0.443072674,blank,blank,-0.212095835,blank,-1.79158064,blank,blank,blank,blank,blank,blank,1.842392564,blank,blank,0.41312052,-1.467684386,blank,blank,blank,-0.122497948,-0.117816641,-0.127179254,2,2
581,528217,Does that mean all the realiable sources are incorrect too? Was the e-mail from a reliable source?,1,,,0,0,,,,-4,,0,,,-5,,4,2,,,,-1,,5,,,-1,,,,,,,,,,0,,,0,,,1,,,0,,,,,,,2,,0,,,-4,1,,,,0,,,,0,,,0.644516234,blank,blank,-0.395773472,-0.148567423,blank,blank,blank,-1.267974468,blank,-0.108473646,blank,blank,-1.162915212,blank,0.328114474,0.096082547,blank,blank,blank,-0.298355678,blank,0.674783989,blank,blank,-0.397038196,blank,blank,blank,blank,blank,blank,blank,blank,blank,-0.965670279,blank,blank,-0.554203634,blank,blank,-0.099750863,blank,blank,-0.121149718,blank,blank,blank,blank,blank,blank,0.557975198,blank,-0.696842764,blank,blank,-0.809567114,0.175730017,blank,blank,blank,-0.300220933,blank,blank,blank,-0.293654028,blank,blank,-0.244902618,-0.185054623,-0.310735412,2,2
582,587361,"In your vote against my candidacy you stated that you were a ""weak oppose"". May I ask why?",2,,,7,4,,,,4,,4,,,-1,,4,2,,,,1,,6,,,-9,,,,,,,,,,0,,,12,,,2,,,2,,,,,,,1,,6,,,12,-2,,,,0,,,,9,,,0.879741137,blank,blank,1.136466843,0.646469055,blank,blank,blank,0.079005559,blank,0.625809499,blank,blank,-0.343960837,blank,0.328114474,0.096082547,blank,blank,blank,0.152594126,blank,0.91478448,blank,blank,-1.851732762,blank,blank,blank,blank,blank,blank,blank,blank,blank,-0.965670279,blank,blank,2.083805666,blank,blank,0.077418581,blank,blank,0.30529729,blank,blank,blank,blank,blank,blank,0.172939681,blank,0.945264051,blank,blank,1.507242838,-0.269782701,blank,blank,blank,-0.300220933,blank,blank,blank,1.397793173,blank,blank,0.362736261,0.24212492,0.495408737,3,3
583,359316,"Zero has taken a break from Wikipedia, and RK has recused himself from editing controversial articles. Why don't you and I fix up the <url> article now?",4,,,4,2,,,,5,,-1,,,5,,6,6,,,,3,,6,,,9,,,,,,,,,,0,,,9,,,1,,,-3,,,,,,,-3,,1,,,-8,-7,,,,-2,,,,7,,,1.350190943,blank,blank,0.479792422,0.248950816,blank,blank,blank,0.247378063,blank,-0.292044433,blank,blank,0.884470725,blank,0.704784005,0.836621205,blank,blank,blank,0.60354393,blank,0.91478448,blank,blank,1.421330012,blank,blank,blank,blank,blank,blank,blank,blank,blank,-0.965670279,blank,blank,1.424303341,blank,blank,-0.099750863,blank,blank,-0.760820231,blank,blank,blank,blank,blank,blank,-1.367202385,blank,-0.423158295,blank,blank,-1.388769602,-1.012303898,blank,blank,blank,-0.884287112,blank,blank,blank,1.021916017,blank,blank,0.140193279,0.672709288,-0.445574331,4,2
584,620909,"Great Article <name>, Do u want me to add this to the template (Sri Lankan Conflict)? I think it should be included in the ''see also'' section what do you suggest?",5,,,10,1,,,,12,,9,,,6,,12,7,,,,6,,7,,,11,,,,,,,,,,3,,,9,,,8,,,2,,,,,,,3,,7,,,1,1,,,,3,,,,12,,,1.585415846,blank,blank,1.793141263,0.050191697,blank,blank,blank,1.425985586,blank,1.54366343,blank,blank,1.089209318,blank,1.834792597,1.02175587,blank,blank,blank,1.279968636,blank,1.154784971,blank,blank,1.785003653,blank,blank,blank,blank,blank,blank,blank,blank,blank,-0.117764668,blank,blank,1.424303341,blank,blank,1.140435244,blank,blank,0.30529729,blank,blank,blank,blank,blank,blank,0.943010714,blank,1.21894852,blank,blank,-0.085564004,0.175730017,blank,blank,blank,0.575878335,blank,blank,blank,1.961608906,blank,blank,1.052656979,1.323992079,0.75418837,4,4
585,134176,Take a look at the most recent post to <url>. Can you make a stub out of it?,5,,,5,-3,,,,4,,-1,,,3,,6,1,,,,-1,,5,,,12,,,,,,,,,,-2,,,0,,,4,,,0,,,,,,,3,,4,,,-10,3,,,,2,,,,9,,,1.585415846,blank,blank,0.698683895,-0.744844781,blank,blank,blank,0.079005559,blank,-0.292044433,blank,blank,0.474993537,blank,0.704784005,-0.089052117,blank,blank,blank,-0.298355678,blank,0.674783989,blank,blank,1.966840474,blank,blank,blank,blank,blank,blank,blank,blank,blank,-1.530940685,blank,blank,-0.554203634,blank,blank,0.431757468,blank,blank,-0.121149718,blank,blank,blank,blank,blank,blank,0.943010714,blank,0.397895113,blank,blank,-1.678370846,0.472738495,blank,blank,blank,0.283845246,blank,blank,blank,1.397793173,blank,blank,0.228694553,0.432746391,0.004237532,3,3
586,600849,"I noticed your ""Original Research"" notation for the section on weights and measures in the article in Liberia. Could you explain in more detail your concern and how it might be remedied?",2,,,6,-2,,,,8,,-1,,,0,,7,1,,,,-1,,5,,,8,,,,,,,,,,0,,,12,,,8,,,2,,,,,,,3,,6,,,12,0,,,,2,,,,4,,,0.879741137,blank,blank,0.917575369,-0.546085661,blank,blank,blank,0.752495573,blank,-0.292044433,blank,blank,-0.139222244,blank,0.89311877,-0.089052117,blank,blank,blank,-0.298355678,blank,0.674783989,blank,blank,1.239493191,blank,blank,blank,blank,blank,blank,blank,blank,blank,-0.965670279,blank,blank,2.083805666,blank,blank,1.140435244,blank,blank,0.30529729,blank,blank,blank,blank,blank,blank,0.943010714,blank,0.945264051,blank,blank,1.507242838,0.027225777,blank,blank,blank,0.283845246,blank,blank,blank,0.458100284,blank,blank,0.510524035,0.362949809,0.672855683,3,4
587,600844,During your RFA you stated that you would be helping deal with the Scibaby situation after Raul stopped doing it. Do you feel that you've done what you said you were going to do?,-9,,,2,3,,,,9,,-5,,,-1,,-2,-1,,,,-5,,-1,,,-7,,,,,,,,,,-3,,,-3,,,-4,,,-1,,,,,,,2,,-2,,,-8,0,,,,0,,,,-4,,,-1.707732795,blank,blank,0.042009475,0.447709936,blank,blank,blank,0.920868076,blank,-1.026327578,blank,blank,-0.343960837,blank,-0.801894118,-0.459321446,blank,blank,blank,-1.200255287,blank,-0.765218957,blank,blank,-1.48805912,blank,blank,blank,blank,blank,blank,blank,blank,blank,-1.813575889,blank,blank,-1.21370596,blank,blank,-0.985598083,blank,blank,-0.334373223,blank,blank,blank,blank,blank,blank,0.557975198,blank,-1.244211702,blank,blank,-1.388769602,0.027225777,blank,blank,blank,-0.300220933,blank,blank,blank,-1.045408339,blank,blank,-0.672516448,-0.580198423,-0.774066276,1,1
588,621603,"I'm sorry, I don't know what article you are talking about. Can you please provide the exact name?",-3,,,9,5,,,,4,,5,,,4,,10,3,,,,1,,5,,,9,,,,,,,,,,9,,,3,,,0,,,4,,,,,,,3,,12,,,1,6,,,,4,,,,4,,,-0.296383378,blank,blank,1.57424979,0.845228174,blank,blank,blank,0.079005559,blank,0.809380285,blank,blank,0.679732131,blank,1.458123066,0.281217212,blank,blank,blank,0.152594126,blank,0.674783989,blank,blank,1.421330012,blank,blank,blank,blank,blank,blank,blank,blank,blank,1.578046553,blank,blank,0.105298691,blank,blank,-0.276920307,blank,blank,0.731744299,blank,blank,blank,blank,blank,blank,0.943010714,blank,2.587370866,blank,blank,-0.085564004,0.918251213,blank,blank,blank,0.867911425,blank,blank,blank,0.458100284,blank,blank,0.738405271,0.698114633,0.782724973,4,4
589,621579,I have some made some improvements to the articles you references on the above user's talk page. Perhaps next time you would bring your concerns directly to '''me'''?,-2,,,-2,1,,,,-8,,-4,,,-3,,5,1,,,,-12,,-6,,,-5,,,,,,,,,,-2,,,,,,-2,,,-6,,,,,,,3,,9,,,-12,4,,,,1,,,,-2,,,-0.061158475,blank,blank,-0.83355642,0.050191697,blank,blank,blank,-1.941464481,blank,-0.842756792,blank,blank,-0.753438025,blank,0.516449239,-0.089052117,blank,blank,blank,-2.778579601,blank,-1.965221412,blank,blank,-1.124385479,blank,blank,blank,blank,blank,blank,blank,blank,blank,-1.530940685,blank,blank,blank,blank,blank,-0.631259195,blank,blank,-1.400490745,blank,blank,blank,blank,blank,blank,0.943010714,blank,1.766317458,blank,blank,-1.96797209,0.621242735,blank,blank,blank,-0.008187844,blank,blank,blank,-0.669531184,blank,blank,-0.635039135,-0.892997442,-0.319756759,1,2
590,559348,"<url> has copyedited the article on my request, cleaning up much of the complicated sentence structure; I'm not sure if it's sufficient, however. Perhaps you might be able to take another look at it?",3,,,3,-2,,,,8,,3,,,-1,,5,2,,,,8,,6,,,7,,,,,,,,,,2,,,4,,,10,,,1,,,,,,,2,,9,,,12,6,,,,2,,,,7,,,1.11496604,blank,blank,0.260900948,-0.546085661,blank,blank,blank,0.752495573,blank,0.442238712,blank,blank,-0.343960837,blank,0.516449239,0.096082547,blank,blank,blank,1.73091844,blank,0.91478448,blank,blank,1.05765637,blank,blank,blank,blank,blank,blank,blank,blank,blank,-0.400399872,blank,blank,0.325132799,blank,blank,1.494774131,blank,blank,0.092073786,blank,blank,blank,blank,blank,blank,0.557975198,blank,1.766317458,blank,blank,1.507242838,0.918251213,blank,blank,blank,0.283845246,blank,blank,blank,1.021916017,blank,blank,0.645884508,0.545131441,0.756712882,4,4
591,626078,"Your bot's edits aren't being marked as such; that is, they still appear in my watchlist when I choose to hide bot edits. Could you do something about this?",-1,,,,-3,,2,,-2,,-3,,,0,,,,,,0,-2,,,,1,,,7,,,,3,,,8,,,,3,,,,,0,0,,,,,,,,2,,6,,-1,,,,-1,,,2,-6,,,,0.174066428,blank,blank,blank,-0.744844781,blank,0.286394795,blank,-0.931229461,blank,-0.659186005,blank,blank,-0.139222244,blank,blank,blank,blank,blank,-0.451077609,-0.52383058,blank,blank,blank,-0.287286258,blank,blank,0.843535771,blank,blank,blank,0.132744529,blank,blank,1.075427603,blank,blank,blank,0.105298691,blank,blank,blank,blank,-0.265454766,-0.121149718,blank,blank,blank,blank,blank,blank,blank,0.335424851,blank,0.989355593,blank,-0.375165248,blank,blank,blank,-0.35413385,blank,blank,0.41312052,-1.731640027,blank,blank,blank,-0.106135798,-0.102042318,-0.111593773,2,2
592,439715,"Hello again. Could you move this to <url>, please?",2,,,,8,,3,,10,,7,,,2,,,,,,0,6,,,,0,,,12,,,,0,,,5,,,,11,,,,,-2,-3,,,,,,,,4,,9,,12,,,,3,,,2,-2,,,,0.879741137,blank,blank,blank,1.441505533,blank,0.516827389,blank,1.089240579,blank,1.176521858,blank,blank,0.270254944,blank,blank,blank,blank,blank,-0.451077609,1.279968636,blank,blank,blank,-0.485491505,blank,blank,1.620624799,blank,blank,blank,-0.479922529,blank,blank,0.32946626,blank,blank,blank,1.863971557,blank,blank,blank,blank,-0.696818761,-0.760820231,blank,blank,blank,blank,blank,blank,blank,1.137172054,blank,1.70169162,blank,1.507242838,blank,blank,blank,0.901024101,blank,blank,0.41312052,-0.675817461,blank,blank,blank,0.598972654,0.598971624,0.598974026,4,4
593,213945,Thanks for the note about my work on the above line. Would you mind if I copied and pasted your version over to mine to work on?,4,,,,12,,9,,10,,7,,,3,,,,,,6,4,,,,8,,,12,,,,12,,,10,,,,12,,,,,7,6,,,,,,,,1,,12,,12,,,,7,,,2,6,,,,1.350190943,blank,blank,blank,2.23654201,blank,1.899422952,blank,1.089240579,blank,1.176521858,blank,blank,0.474993537,blank,blank,blank,blank,blank,0.876428358,0.829018832,blank,blank,blank,1.100150475,blank,blank,1.620624799,blank,blank,blank,1.970745703,blank,blank,1.572735165,blank,blank,blank,2.083805666,blank,blank,blank,blank,1.244319216,1.158191308,blank,blank,blank,blank,blank,blank,blank,-0.065448751,blank,2.414027647,blank,1.507242838,blank,blank,blank,2.156182052,blank,blank,0.41312052,1.43582767,blank,blank,blank,1.359232542,1.349717934,1.371918685,4,4
594,620951,I don't see any of that in his deletion log. Would you please find out which one it was as evidence so you're not blindly accusing an admin of deleting something they didn't delete?,-4,,,,3,,-11,,-1,,-10,,,-5,,,,,,-2,5,,,,-3,,,-2,,,,3,,,5,,,,11,,,,,-10,-3,,,,,,,,2,,5,,10,,,,7,,,1,-3,,,,-0.531608281,blank,blank,blank,0.447709936,blank,-2.709228925,blank,-0.762856958,blank,-1.944181509,blank,blank,-1.162915212,blank,blank,blank,blank,blank,-0.893579598,1.054493734,blank,blank,blank,-1.080107248,blank,blank,-0.555224479,blank,blank,blank,0.132744529,blank,blank,0.32946626,blank,blank,blank,1.863971557,blank,blank,blank,blank,-2.42227474,-0.760820231,blank,blank,blank,blank,blank,blank,blank,0.335424851,blank,0.751910251,blank,1.217641594,blank,blank,blank,2.156182052,blank,blank,0.090596605,-0.939773103,blank,blank,blank,-0.256306139,-0.639607313,0.254762093,1,3
